employee_id,store_id,first_name,last_name,email,role,dept_id,joining_date,salary
1409,114,Wahab,Varughese,wahab.varughese@retailmart.com,LOGISTICS COORDINATOR,10,2022-05-18,40110.0
2056,192,Indali,Hari,indali.hari@retailmart.com,Store Manager,10,2025-05-23,130401.0
2059,169,Oviya,DUGAR,oviya.dugar@retailmart.com,Data Analyst,3,2025-01-31,118423.0
1455,152,Ronith,Rajagopal,ronith.rajagopal@retailmart.com,Assistant Manager,1,2025-05-01,82392.0
2155,149,Ishita,Vala,ishita.vala@retailmart.com,Store Associate,5,2024-05-31,16559.0
1665,121,Chakrika,Chandran,chakrika.chandran@retailmart.com,Marketing Associate,5,2025-07-26,
1955,5,Urmi,Bera,urmi.bera@retailmart.com,Regional Manager,7,2025-01-04,165400.0
1367,167,Mitesh,Mistry,mitesh.mistry@retailmart.com,Sales Executive,8,2025-09-08,35451.0
1159,92,Hemani,Dalal,hemani.dalal@retailmart.com,HR Executive,9,2023-06-16,53276.0
119,99,Niharika,Roy,niharika.roy@retailmart.com,Maintenance Staff,7,2024-11-19,24346.0
769,100,Panini,Varughese,panini.varughese@retailmart.com,ASSISTANT MANAGER,1,2025-12-20,84646.0
920,37,Simon,lata,simon.lata@retailmart.com,Customer Service Rep,7,2023-06-18,33043.0
1013,51,Mason,Ravi,mason.ravi@retailmart.com,MAINTENANCE STAFF,6,2024-02-12,22300.0
989,18,Tripti,Dalal,tripti.dalal@retailmart.com,Data Engineer,10,2026-01-31,120519.0
1557,80,Patrick,Kuruvilla,patrick.kuruvilla@retailmart.com,Finance Executive,2,2025-10-19,71438.0
2295,25,Jack,Gade,jack.gade@retailmart.com,Data Engineer,9,2023-09-29,211812.0
2001,25,JOSHUA,Mand,joshua.mand@retailmart.com,Sales Executive,7,2025-12-26,26974.0
1408,139,Bhavini,Dani,bhavini.dani@retailmart.com,Marketing Associate,3,2022-10-28,30963.0
2402,176,,Kade,hredhaan.kade@retailmart.com,store manager,7,2025-05-27,137024.0
1462,45,Irya,Bassi,irya.bassi@retailmart.com,Assistant Manager,7,2025-12-03,66754.0
1998,160,Falak,Natarajan,falak.natarajan@retailmart.com,Data Analyst,4,2024-12-03,74854.0
1794,194,Aishani,Parmar,aishani.parmar@retailmart.com,Store Associate,9,2024-12-06,20994.0
2073,142,Triya,Ram,triya.ram@retailmart.com,Customer Service Rep,3,2023-07-14,38868.0
638,105,Pranit,Ben,pranit.ben@retailmart.com,Assistant Manager,5,2024-05-29,63761.0
1825,81,Sathvik,Brar,sathvik.brar@retailmart.com,Security Supervisor,4,2022-11-19,35486.0
135,177,Gaurika,,gaurika.wable@retailmart.com,Security Supervisor,5,2025-03-16,20269.0
1533,56,Chatresh,Kale,chatresh.kale@retailmart.com,Sales Executive,4,2024-07-07,31703.0
773,157,Varsha,Dar,varsha.dar@retailmart.com,Marketing Associate,2,2024-09-30,23064.0
1255,169,Turvi,Sathe,turvi.sathe@retailmart.com,Finance Executive,6,2023-08-18,45485.0
812,187,Aarini,kothari,aarini.kothari@retailmart.com,Data Analyst,3,2025-09-18,74226.0
644,108,LILA,Krish,lila.krish@retailmart.com,DATA ENGINEER,5,2026-01-22,114155.0
1578,70,Omaja,Bumb,omaja.bumb@retailmart.com,Data Engineer,5,2024-10-27,106483.0
326,109,Ekta,Yadav,ekta.yadav@retailmart.com,Customer Service Rep,7,2022-09-10,25776.0
966,37,Kevin,Bora,kevin.bora@retailmart.com,Store Associate,9,2024-10-18,16647.0
1472,197,Kabir,,kabir.sinha@retailmart.com,,2,2023-06-06,205336.0
1979,66,Tara,Dash,tara.dash@retailmart.com,Marketing Associate,1,2026-02-19,36281.0
1467,200,Kalpit,Mann,kalpit.mann@retailmart.com,,5,2023-06-21,32865.0
1824,30,Neha,Lanka,neha.lanka@retailmart.com,Visual Merchandiser,3,2022-03-11,35007.0
2964,126,Parth,MANDA,parth.manda@retailmart.com,,4,2025-02-27,107830.0
2726,111,Wridesh,Gandhi,wridesh.gandhi@retailmart.com,Store Associate,6,2025-06-23,27588.0
2450,110,Thomas,Bir,thomas.bir@retailmart.com,,3,2023-03-02,22929.0
959,128,Gaurika,Gade,gaurika.gade@retailmart.com,Store Manager,1,2025-01-20,120936.0
1092,197,Dipta,Sodhi,dipta.sodhi@retailmart.com,HR Executive,4,2023-05-03,
1899,38,Turvi,,turvi.nori@retailmart.com,Store Manager,2,2024-08-23,96436.0
2315,119,Balvan,ghose,balvan.ghose@retailmart.com,cashier,6,2025-03-01,24053.0
1327,149,Vidhi,Mitra,vidhi.mitra@retailmart.com,Store Manager,6,2025-06-05,86389.0
1262,40,Raksha,Grover,raksha.grover@retailmart.com,Customer Service Rep,6,2022-10-05,30559.0
2883,102,Pranav,Sekhon,pranav.sekhon@retailmart.com,data analyst,1,2023-07-22,99042.0
1845,125,Jacob,Gill,jacob.gill@retailmart.com,Visual Merchandiser,3,2022-07-23,50903.0
2763,151,Janani,Sami,janani.sami@retailmart.com,Security Supervisor,6,2024-09-08,38226.0
2118,51,,Gill,yashasvi.gill@retailmart.com,Maintenance Staff,3,2024-04-28,13315.0
1790,172,Leena,Bandi,leena.bandi@retailmart.com,Inventory Clerk,2,2025-05-02,26982.0
805,117,Faras,Yohannan,faras.yohannan@retailmart.com,Inventory Clerk,6,2024-08-17,31769.0
160,40,Ekaja,Chaudry,ekaja.chaudry@retailmart.com,Store Associate,10,2024-08-20,22573.0
2838,55,Balvan,Morar,balvan.morar@retailmart.com,Inventory Clerk,4,2022-09-28,24391.0
931,139,Chaitaly,Dasgupta,chaitaly.dasgupta@retailmart.com,Cashier,9,2022-09-26,17216.0
2485,167,Neel,mann,neel.mann@retailmart.com,Maintenance Staff,6,2024-10-12,14783.0
1995,67,Zaid,Ghose,zaid.ghose@retailmart.com,Logistics Coordinator,2,,51242.0
1494,87,Ansh,Nair,ansh.nair@retailmart.com,HR Executive,1,2025-11-13,45909.0
1559,193,Omaja,mahajan,omaja.mahajan@retailmart.com,Customer Service Rep,10,2023-09-14,24112.0
865,68,Ishani,Dhaliwal,ishani.dhaliwal@retailmart.com,Maintenance Staff,1,2025-07-26,23785.0
1812,13,Vincent,Shere,vincent.shere@retailmart.com,Maintenance Staff,2,2025-11-28,14889.0
2922,45,Ekalinga,Sinha,ekalinga.sinha@retailmart.com,Marketing Associate,2,2025-04-10,49488.0
2725,95,Neelima,Karan,neelima.karan@retailmart.com,Cashier,9,2023-10-16,20007.0
770,133,Naveen,,naveen.pillai@retailmart.com,Logistics Coordinator,5,2022-07-29,48297.0
1473,35,Krishna,Narain,krishna.narain@retailmart.com,Logistics Coordinator,10,2024-08-30,69349.0
2484,163,Advaith,Nair,advaith.nair@retailmart.com,ASSISTANT MANAGER,4,2023-05-07,80780.0
2507,2,EESHA,Dua,eesha.dua@retailmart.com,Maintenance Staff,8,2025-10-09,13704.0
936,179,,Lalla,bakhshi.lalla@retailmart.com,Store Manager,8,2024-01-17,144662.0
912,77,Quincy,Parikh,quincy.parikh@retailmart.com,Store Associate,2,2024-12-27,17849.0
1739,117,Widisha,Shukla,widisha.shukla@retailmart.com,Sales Executive,7,2025-04-13,39909.0
2662,67,Ekaraj,Rau,ekaraj.rau@retailmart.com,Inventory Clerk,2,2025-06-22,
1988,180,Nidhi,Oak,nidhi.oak@retailmart.com,Finance Executive,1,2025-08-09,59645.0
885,81,Zansi,Chandra,zansi.chandra@retailmart.com,Store Associate,4,2026-01-29,17676.0
1503,82,Jason,Tank,jason.tank@retailmart.com,Security Supervisor,5,2023-07-23,20797.0
2670,14,Harini,Char,harini.char@retailmart.com,Sales Executive,8,2025-03-30,33909.0
219,156,Lila,Konda,lila.konda@retailmart.com,Visual Merchandiser,1,2024-08-20,40120.0
673,39,DALAJA,WALIA,dalaja.walia@retailmart.com,Assistant Manager,4,2023-02-13,57914.0
470,106,Maya,Dash,maya.dash@retailmart.com,FINANCE EXECUTIVE,7,,56910.0
1347,34,Vrinda,Bhasin,vrinda.bhasin@retailmart.com,Security Supervisor,6,2024-06-05,26996.0
2490,182,Ria,Sarraf,ria.sarraf@retailmart.com,Store Manager,2,,139367.0
2676,48,Inaya,Buch,inaya.buch@retailmart.com,Sales Executive,10,2026-02-09,38705.0
1475,8,Vritti,,vritti.verma@retailmart.com,Logistics Coordinator,7,2025-09-05,55092.0
2746,134,Baghyawati,Pant,baghyawati.pant@retailmart.com,Cashier,10,2025-02-07,16102.0
309,117,Baghyawati,Borah,baghyawati.borah@retailmart.com,Regional Manager,10,2023-11-28,199314.0
2962,171,,Chand,tanvi.chand@retailmart.com,Marketing Associate,5,2023-10-09,20034.0
2752,39,Neha,Pillai,neha.pillai@retailmart.com,Store Associate,9,2025-07-19,28081.0
1223,176,Mitesh,Sachdev,mitesh.sachdev@retailmart.com,Sales Executive,10,2025-03-09,43894.0
2562,168,Pranav,Mohanty,pranav.mohanty@retailmart.com,Logistics Coordinator,4,2024-08-27,31541.0
2028,137,Lopa,Goel,lopa.goel@retailmart.com,Data Engineer,3,2025-10-24,
2772,131,GANGA,Parekh,ganga.parekh@retailmart.com,Security Supervisor,7,2022-07-12,
849,4,Wakeeta,khalsa,wakeeta.khalsa@retailmart.com,Customer Service Rep,4,2024-06-07,38862.0
1804,142,,uppal,hiral.uppal@retailmart.com,Assistant Manager,10,2025-04-03,88228.0
2951,52,Gabriel,Murthy,gabriel.murthy@retailmart.com,Customer Service Rep,3,2025-12-03,20088.0
1610,99,Vinaya,Sem,vinaya.sem@retailmart.com,Sales Executive,7,2022-11-17,25782.0
2403,33,Ryan,Murthy,ryan.murthy@retailmart.com,Logistics Coordinator,3,2025-04-15,56161.0
92,32,Kabir,Devan,kabir.devan@retailmart.com,Finance Executive,6,2025-06-07,76000.0
1066,71,Laban,Kota,laban.kota@retailmart.com,Logistics Coordinator,7,2023-12-01,
2855,150,Avni,Koshy,avni.koshy@retailmart.com,Maintenance Staff,8,2024-12-24,13847.0
1004,51,Zayan,Hayre,zayan.hayre@retailmart.com,Security Supervisor,7,2023-12-15,27866.0
594,172,Indira,Solanki,indira.solanki@retailmart.com,Sales Executive,5,2024-03-25,29730.0
1124,75,Alka,Sandal,alka.sandal@retailmart.com,HR Executive,9,2024-10-26,52093.0
2795,76,Wyatt,Babu,wyatt.babu@retailmart.com,Maintenance Staff,6,2023-07-24,19515.0
2416,130,Kala,Uppal,kala.uppal@retailmart.com,HR Executive,6,2024-04-20,56678.0
2401,191,Lipika,Sachdeva,lipika.sachdeva@retailmart.com,Regional Manager,5,2023-10-18,128357.0
2048,197,Qadim,Mander,qadim.mander@retailmart.com,Cashier,2,2025-08-17,21340.0
2740,126,Lucky,Ravi,lucky.ravi@retailmart.com,Logistics Coordinator,10,2025-02-12,55845.0
1023,194,Shivani,,shivani.solanki@retailmart.com,Finance Executive,7,2025-03-05,49197.0
2178,124,,Varma,anthony.varma@retailmart.com,Logistics Coordinator,2,2023-08-21,42513.0
235,160,Ishaan,Bhavsar,ishaan.bhavsar@retailmart.com,Store Associate,5,2025-07-02,21909.0
1880,162,Kavya,Datta,kavya.datta@retailmart.com,Store Manager,6,2023-04-23,110889.0
1997,94,Matthew,Kar,matthew.kar@retailmart.com,Inventory Clerk,6,2024-03-28,18252.0
1768,22,Lopa,Chopra,lopa.chopra@retailmart.com,Customer Service Rep,2,2023-02-28,39266.0
110,30,Gaurav,Goel,gaurav.goel@retailmart.com,Store Manager,7,2023-06-01,
1425,112,Bina,Kara,bina.kara@retailmart.com,customer service rep,3,2025-05-22,23188.0
584,86,Watika,Malhotra,watika.malhotra@retailmart.com,Security Supervisor,6,2025-04-21,23780.0
2220,7,Faris,Kapur,faris.kapur@retailmart.com,Maintenance Staff,7,2026-01-31,18160.0
2664,34,,Sidhu,kavya.sidhu@retailmart.com,assistant manager,3,2021-09-21,88694.0
2812,128,Vritti,Mukherjee,vritti.mukherjee@retailmart.com,Regional Manager,10,2024-09-15,210862.0
2870,153,Mahika,MITTER,mahika.mitter@retailmart.com,ASSISTANT MANAGER,6,,88857.0
1265,131,Chakradev,Kalla,chakradev.kalla@retailmart.com,Assistant Manager,3,2022-12-26,68909.0
2498,105,,Shere,oscar.shere@retailmart.com,Inventory Clerk,3,2024-01-20,21010.0
700,1,Ekavir,Tripathi,ekavir.tripathi@retailmart.com,Marketing Associate,1,2025-03-12,20227.0
1195,10,Ayushman,Iyengar,ayushman.iyengar@retailmart.com,Store Manager,10,2025-06-07,95235.0
27,167,Thomas,Walia,thomas.walia@retailmart.com,Data Analyst,7,2025-09-01,132408.0
2306,96,Zilmil,Sura,zilmil.sura@retailmart.com,Regional Manager,5,2024-08-20,160950.0
677,108,Yochana,Chowdhury,yochana.chowdhury@retailmart.com,Sales Executive,6,2024-09-13,27254.0
2567,159,Qushi,,qushi.pall@retailmart.com,Finance Executive,9,2024-06-28,40978.0
747,21,Chaman,Iyer,chaman.iyer@retailmart.com,Cashier,1,2025-09-26,26293.0
1395,177,Quincy,Mani,quincy.mani@retailmart.com,Inventory Clerk,2,2025-08-04,30367.0
2080,85,Tarak,Sidhu,tarak.sidhu@retailmart.com,,10,2024-09-04,72179.0
2892,134,Akshay,Sachar,akshay.sachar@retailmart.com,HR Executive,8,2025-09-18,58291.0
1713,2,Anay,Bhagat,anay.bhagat@retailmart.com,LOGISTICS COORDINATOR,7,2025-09-14,36555.0
2082,154,Charvi,Bhatti,charvi.bhatti@retailmart.com,Sales Executive,4,,
333,99,Ijaya,Sangha,ijaya.sangha@retailmart.com,Data Analyst,1,2022-07-09,82852.0
2510,105,Timothy,Krish,timothy.krish@retailmart.com,Maintenance Staff,8,2025-06-20,13016.0
727,101,Tara,,tara.manda@retailmart.com,HR Executive,9,2025-09-15,71549.0
2979,35,Priya,Tandon,priya.tandon@retailmart.com,Finance Executive,5,2025-02-21,40404.0
1434,155,Yahvi,Hegde,yahvi.hegde@retailmart.com,Security Supervisor,2,2023-02-23,24550.0
794,13,Gaurika,Varma,gaurika.varma@retailmart.com,Store Associate,6,,23675.0
2934,172,Sathvik,Lala,sathvik.lala@retailmart.com,,3,2024-01-27,
1285,32,Kamala,CHEEMA,kamala.cheema@retailmart.com,Logistics Coordinator,1,2022-03-14,57941.0
1717,95,Faqid,Chad,faqid.chad@retailmart.com,Cashier,3,,21593.0
1042,103,Vyanjana,Sule,vyanjana.sule@retailmart.com,Finance Executive,8,2024-11-16,45194.0
2215,84,Idika,Deo,idika.deo@retailmart.com,Logistics Coordinator,3,2024-05-18,62305.0
1058,193,Aradhana,Taneja,aradhana.taneja@retailmart.com,Sales Executive,5,2022-02-03,38507.0
2009,59,Arya,Amble,arya.amble@retailmart.com,Inventory Clerk,8,2026-02-25,27285.0
2271,99,NIRJA,Chacko,nirja.chacko@retailmart.com,Inventory Clerk,1,2025-10-17,28334.0
2583,182,Urishilla,Rege,urishilla.rege@retailmart.com,Marketing Associate,10,2025-01-10,47976.0
755,132,Eesha,Kapoor,eesha.kapoor@retailmart.com,FINANCE EXECUTIVE,5,2025-06-19,
1594,42,HAMSINI,Khurana,hamsini.khurana@retailmart.com,Logistics Coordinator,4,2024-03-23,67981.0
1016,44,Ridhi,Shah,ridhi.shah@retailmart.com,Customer Service Rep,9,2024-07-19,34328.0
2328,171,Chameli,Ramanathan,chameli.ramanathan@retailmart.com,Cashier,5,2025-01-03,
1096,118,Samaksh,Hayre,samaksh.hayre@retailmart.com,customer service rep,2,2025-08-17,21828.0
2521,43,Sanaya,Chahal,sanaya.chahal@retailmart.com,Marketing Associate,4,2025-11-28,44271.0
1910,9,Sarthak,Bains,sarthak.bains@retailmart.com,HR Executive,10,2026-02-18,55163.0
1855,101,Umang,Narang,umang.narang@retailmart.com,Maintenance Staff,6,2023-08-05,24523.0
1403,134,Edhitha,Devan,edhitha.devan@retailmart.com,Marketing Associate,1,,44739.0
2840,126,,Sani,vyanjana.sani@retailmart.com,Cashier,7,2025-05-10,15578.0
241,148,Vivaan,Majumdar,vivaan.majumdar@retailmart.com,Cashier,9,2026-01-04,16229.0
48,24,Lavanya,Cherian,lavanya.cherian@retailmart.com,Data Analyst,6,2026-01-30,89358.0
1253,8,Jeet,Comar,jeet.comar@retailmart.com,Assistant Manager,3,2024-03-24,69104.0
1326,141,Krish,Misra,krish.misra@retailmart.com,Cashier,10,2024-04-05,19721.0
1047,197,Janani,Shanker,janani.shanker@retailmart.com,Data Engineer,7,2024-03-13,115790.0
628,7,Hritik,Shan,hritik.shan@retailmart.com,Sales Executive,1,2024-02-04,
1080,117,,Gala,lohit.gala@retailmart.com,ASSISTANT MANAGER,10,2024-06-16,
1902,142,Chatresh,Tripathi,chatresh.tripathi@retailmart.com,Finance Executive,3,2024-07-17,54922.0
2526,163,Amol,SUBRAMANIAM,amol.subramaniam@retailmart.com,Cashier,2,2022-08-25,29195.0
947,200,Farhan,Sura,farhan.sura@retailmart.com,Security Supervisor,6,2025-07-30,24195.0
2034,56,,Balakrishnan,anay.balakrishnan@retailmart.com,HR Executive,4,2025-01-17,58063.0
923,130,Rohan,Saran,rohan.saran@retailmart.com,Sales Executive,2,2022-04-12,46948.0
2218,11,Darsh,Chaudhuri,darsh.chaudhuri@retailmart.com,Sales Executive,3,2026-01-06,31307.0
1776,173,Shaurya,Mohanty,shaurya.mohanty@retailmart.com,,2,,22060.0
2259,61,Urvi,SEKHON,urvi.sekhon@retailmart.com,Assistant Manager,4,2025-10-20,51340.0
2627,16,Nimrat,BARAL,nimrat.baral@retailmart.com,data engineer,4,2023-12-11,185281.0
933,43,Laksh,,laksh.dasgupta@retailmart.com,Inventory Clerk,1,2024-08-02,19162.0
1429,88,Januja,Wagle,januja.wagle@retailmart.com,visual merchandiser,2,2025-08-01,54840.0
1093,17,Harish,Gala,harish.gala@retailmart.com,SALES EXECUTIVE,6,2025-10-05,31390.0
606,13,Amruta,Atwal,amruta.atwal@retailmart.com,Visual Merchandiser,5,2025-12-16,44950.0
318,82,Bhavna,Zachariah,bhavna.zachariah@retailmart.com,HR Executive,8,2025-01-26,66908.0
1038,27,Jagrati,Sanghvi,jagrati.sanghvi@retailmart.com,Cashier,4,2026-02-10,15597.0
1539,17,Yashoda,Palla,yashoda.palla@retailmart.com,Data Engineer,10,2024-06-11,
2376,23,Priya,Konda,priya.konda@retailmart.com,Sales Executive,1,2024-11-03,33859.0
820,88,Widisha,Bose,widisha.bose@retailmart.com,Data Engineer,7,2025-02-14,197433.0
848,173,Maanas,,maanas.cheema@retailmart.com,ASSISTANT MANAGER,6,2024-02-03,62353.0
2049,131,Vyanjana,Shankar,vyanjana.shankar@retailmart.com,maintenance staff,7,2023-11-11,13767.0
168,50,,Chaudry,diya.chaudry@retailmart.com,Assistant Manager,4,2024-04-16,70025.0
602,60,Unni,Shan,unni.shan@retailmart.com,Customer Service Rep,2,2025-09-16,29446.0
2563,123,Andrew,Dash,andrew.dash@retailmart.com,Inventory Clerk,8,2024-07-24,33799.0
269,22,Gunbir,Amble,gunbir.amble@retailmart.com,Visual Merchandiser,1,2023-12-24,51317.0
544,130,Jhalak,Bir,jhalak.bir@retailmart.com,Data Engineer,6,2026-02-13,191263.0
2879,187,Kritika,Balakrishnan,kritika.balakrishnan@retailmart.com,Inventory Clerk,7,2026-01-23,21237.0
1511,152,Harshil,Ramachandran,harshil.ramachandran@retailmart.com,Finance Executive,1,2025-07-23,74266.0
319,19,Yachana,Saha,yachana.saha@retailmart.com,Store Manager,3,2025-08-18,91256.0
2943,74,Wakeeta,Brahmbhatt,wakeeta.brahmbhatt@retailmart.com,Regional Manager,4,2025-10-04,202993.0
1116,180,Damini,Maharaj,damini.maharaj@retailmart.com,Data Engineer,4,2026-01-26,204870.0
302,55,Rajata,KONDA,rajata.konda@retailmart.com,Finance Executive,2,2023-11-08,65426.0
577,78,Ganga,Naik,ganga.naik@retailmart.com,Store Manager,1,2022-06-24,124865.0
260,10,Vritti,Prashad,vritti.prashad@retailmart.com,maintenance staff,10,2026-02-21,24263.0
1165,126,,Bawa,janya.bawa@retailmart.com,Marketing Associate,3,2024-07-19,25408.0
265,184,Warinder,Char,warinder.char@retailmart.com,Store Manager,4,2022-07-22,131970.0
96,142,Fiyaz,Kamdar,fiyaz.kamdar@retailmart.com,Visual Merchandiser,7,2025-01-02,51899.0
1357,33,Chasmum,Chakrabarti,chasmum.chakrabarti@retailmart.com,Inventory Clerk,7,2025-09-11,29069.0
652,106,,sani,januja.sani@retailmart.com,Data Analyst,7,2024-07-18,107357.0
143,9,Qushi,Dar,qushi.dar@retailmart.com,Regional Manager,5,2025-10-25,220596.0
512,186,Kashvi,Badal,kashvi.badal@retailmart.com,Finance Executive,7,2026-02-23,60600.0
2388,149,Udyati,Rao,udyati.rao@retailmart.com,Store Manager,2,2025-06-20,89942.0
761,56,Theodore,Dugal,theodore.dugal@retailmart.com,Maintenance Staff,5,2026-02-09,24482.0
1932,50,Wahab,Datta,wahab.datta@retailmart.com,Assistant Manager,9,2026-02-11,57685.0
1568,172,Vyanjana,Chauhan,vyanjana.chauhan@retailmart.com,HR Executive,5,2025-12-03,64743.0
1780,174,Aarav,Baria,aarav.baria@retailmart.com,data engineer,9,2024-04-20,147976.0
324,111,Vinaya,Sandhu,vinaya.sandhu@retailmart.com,HR Executive,3,2025-10-18,71700.0
2902,131,Meera,Cheema,meera.cheema@retailmart.com,HR Executive,3,2026-02-13,68508.0
889,12,Ryan,Bail,ryan.bail@retailmart.com,Visual Merchandiser,2,2025-01-07,
1482,94,Falak,Swamy,falak.swamy@retailmart.com,Store Associate,5,,28578.0
2747,156,Krishna,Kapoor,krishna.kapoor@retailmart.com,,6,2024-07-11,18480.0
1789,25,Rushil,Chaudry,rushil.chaudry@retailmart.com,Marketing Associate,8,2025-11-20,31848.0
2591,128,Jagrati,Sampath,jagrati.sampath@retailmart.com,Maintenance Staff,6,,21016.0
1187,8,Agastya,Raghavan,agastya.raghavan@retailmart.com,Maintenance Staff,4,2024-09-30,
104,120,Hemang,Kala,hemang.kala@retailmart.com,MARKETING ASSOCIATE,6,2025-12-04,48370.0
2502,119,Gayathri,Srinivasan,gayathri.srinivasan@retailmart.com,HR Executive,10,2025-07-03,52896.0
227,74,Oliver,Sachdev,oliver.sachdev@retailmart.com,Sales Executive,3,,29886.0
2169,3,Jagdish,Thaker,jagdish.thaker@retailmart.com,Cashier,7,2025-09-05,24623.0
1047,197,Janani,Shanker,janani.shanker@retailmart.com,Data Engineer,7,2024-03-13,115790.0
1203,46,Mason,Pillay,mason.pillay@retailmart.com,Inventory Clerk,9,2025-03-02,28917.0
376,53,Arunima,Tata,arunima.tata@retailmart.com,Assistant Manager,8,2025-01-23,61444.0
1154,108,Bishakha,Datta,bishakha.datta@retailmart.com,HR Executive,9,2024-08-15,
2381,31,Noah,Gola,noah.gola@retailmart.com,Visual Merchandiser,3,2024-02-27,58354.0
1963,3,Abdul,Pandey,abdul.pandey@retailmart.com,Finance Executive,9,2025-02-09,49913.0
2360,7,Jai,Bail,jai.bail@retailmart.com,assistant manager,1,2025-07-20,62237.0
934,140,Ubika,Seshadri,ubika.seshadri@retailmart.com,Data Analyst,3,2023-07-03,118171.0
2744,2,Yahvi,Datta,yahvi.datta@retailmart.com,assistant manager,2,2025-06-23,61306.0
2832,3,Jeet,Peri,jeet.peri@retailmart.com,Store Associate,9,2026-01-15,
1840,169,Kiaan,Dave,kiaan.dave@retailmart.com,DATA ANALYST,5,2025-10-21,119222.0
1748,66,Isaiah,Sheth,isaiah.sheth@retailmart.com,Data Analyst,6,2025-05-14,114425.0
27,167,Thomas,Walia,thomas.walia@retailmart.com,Data Analyst,7,2025-09-01,132408.0
1209,78,Dhriti,Grewal,dhriti.grewal@retailmart.com,data analyst,7,2023-08-13,
1616,129,Anita,Radhakrishnan,anita.radhakrishnan@retailmart.com,Assistant Manager,5,2023-03-30,56982.0
2438,97,Ekapad,Mangat,ekapad.mangat@retailmart.com,,7,2025-12-20,24069.0
2488,128,Sanya,Sura,sanya.sura@retailmart.com,Marketing Associate,7,2024-10-18,35678.0
1113,100,Jhalak,Iyer,jhalak.iyer@retailmart.com,Regional Manager,6,2025-07-29,238208.0
1258,19,Chaaya,Bandi,chaaya.bandi@retailmart.com,Logistics Coordinator,8,2025-06-19,35256.0
103,180,Yutika,Choudhury,yutika.choudhury@retailmart.com,Cashier,1,2026-02-09,21347.0
2236,54,Sanya,Sane,sanya.sane@retailmart.com,Regional Manager,10,2024-03-31,142804.0
1752,112,Samarth,Kale,samarth.kale@retailmart.com,Maintenance Staff,4,2023-01-11,
1636,52,Kritika,Thakur,kritika.thakur@retailmart.com,Assistant Manager,5,2025-09-15,88690.0
2066,141,Osha,,osha.memon@retailmart.com,Logistics Coordinator,7,2025-09-15,36304.0
1545,174,AAHANA,Lal,aahana.lal@retailmart.com,,2,2025-03-05,16595.0
2610,24,Geetika,Kurian,geetika.kurian@retailmart.com,Marketing Associate,5,2022-08-26,46726.0
